1682428187.751361 server started (55421): version 3.3a, socket /private/tmp/tmux-503/default, protocol 8
1682428187.751411 on Darwin 21.6.0 Darwin Kernel Version 21.6.0: Mon Dec 19 20:44:01 PST 2022; root:xnu-8020.240.18~2/RELEASE_X86_64
1682428187.751433 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1682428187.751524 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682428187.755144 cmd_parse_build_commands 0:1: -N
1682428187.755150 cmd_parse_build_commands 0:2: Split window horizontally
1682428187.755155 cmd_parse_build_commands 0:3: %
1682428187.755161 cmd_parse_build_commands 0:4 0:0: split-window
1682428187.755167 cmd_parse_build_commands 0:4 0:1: -h
1682428187.755174 cmd_parse_build_commands 0:0: split-window
1682428187.755180 cmd_parse_build_commands 0:1: -h
1682428187.755188 args_parse: -h
1682428187.755194 args_parse: flags end at 2 of 2
1682428187.755203 cmd_parse_build_commands: split-window -h
1682428187.755209 args_parse: -N = Split window horizontally
1682428187.755214 args_parse: flags end at 3 of 5
1682428187.755220 args_parse: 3 = % (type 1)
1682428187.755227 args_parse: 4 = split-window -h (type 2)
1682428187.755241 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1682428187.755250 cmdq_get_command: [bind-key/0x7fc1911078e0] group 70
1682428187.755256 cmdq_append <global>: [bind-key/0x7fc1911078e0]
1682428187.755262 yylex_token: bind
1682428187.755268 yylex_token: -N
1682428187.755275 yylex_token: Kill current window
1682428187.755280 yylex_token: &
1682428187.755287 yylex_token: confirm-before
1682428187.755294 yylex_token: -pkill-window #W? (y/n)
1682428187.755302 yylex_token: kill-window
1682428187.755310 cmd_parse_build_commands 0:0: bind
1682428187.755316 cmd_parse_build_commands 0:1: -N
1682428187.755322 cmd_parse_build_commands 0:2: Kill current window
1682428187.755327 cmd_parse_build_commands 0:3: &
1682428187.755333 cmd_parse_build_commands 0:4 0:0: confirm-before
1682428187.755339 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1682428187.755345 cmd_parse_build_commands 0:4 0:2: kill-window
1682428187.755353 cmd_parse_build_commands 0:0: confirm-before
1682428187.755358 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1682428187.755364 cmd_parse_build_commands 0:2: kill-window
1682428187.755372 args_parse: -p = kill-window #W? (y/n)
1682428187.755378 args_parse: flags end at 2 of 3
1682428187.755384 args_parse: 2 = kill-window (type 1)
1682428187.755401 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1682428187.755408 args_parse: -N = Kill current window
1682428187.755414 args_parse: flags end at 3 of 5
1682428187.755419 args_parse: 3 = & (type 1)
1682428187.755430 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1682428187.755448 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1682428187.755457 cmdq_get_command: [bind-key/0x7fc191107af0] group 78
1682428187.755476 cmdq_append <global>: [bind-key/0x7fc191107af0]
1682428187.755483 yylex_token: bind
1682428187.755489 yylex_token: -N
1682428187.755498 yylex_token: Prompt for window index to select
1682428187.755504 yylex_token: '
1682428187.755511 yylex_token: command-prompt
1682428187.755517 yylex_token: -T
1682428187.755524 yylex_token: window-target
1682428187.755530 yylex_token: -pindex
1682428187.755536 yylex_token: select-window
1682428187.755543 yylex_token: -t
1682428187.755549 yylex_token: :%%
1682428187.755557 cmd_parse_build_commands 0:0: bind
1682428187.755563 cmd_parse_build_commands 0:1: -N
1682428187.755569 cmd_parse_build_commands 0:2: Prompt for window index to select
1682428187.755575 cmd_parse_build_commands 0:3: '
1682428187.755580 cmd_parse_build_commands 0:4 0:0: command-prompt
1682428187.755586 cmd_parse_build_commands 0:4 0:1: -T
1682428187.755592 cmd_parse_build_commands 0:4 0:2: window-target
1682428187.755597 cmd_parse_build_commands 0:4 0:3: -pindex
1682428187.755603 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1682428187.755609 cmd_parse_build_commands 0:4 0:4 0:1: -t
1682428187.755614 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1682428187.755622 cmd_parse_build_commands 0:0: command-prompt
1682428187.755628 cmd_parse_build_commands 0:1: -T
1682428187.755633 cmd_parse_build_commands 0:2: window-target
1682428187.755639 cmd_parse_build_commands 0:3: -pindex
1682428187.755645 cmd_parse_build_commands 0:4 0:0: select-window
1682428187.755650 cmd_parse_build_commands 0:4 0:1: -t
1682428187.755656 cmd_parse_build_commands 0:4 0:2: :%%
1682428187.755663 cmd_parse_build_commands 0:0: select-window
1682428187.755669 cmd_parse_build_commands 0:1: -t
1682428187.755675 cmd_parse_build_commands 0:2: :%%
1682428187.755683 args_parse: -t = :%%
1682428187.755689 args_parse: flags end at 3 of 3
1682428187.755699 cmd_parse_build_commands: select-window -t ":%%"
1682428187.755705 args_parse: -T = window-target
1682428187.755711 args_parse: -p = index
1682428187.755717 args_parse: flags end at 4 of 5
1682428187.755725 args_parse: 4 = select-window -t ":%%" (type 2)
1682428187.755741 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1682428187.755748 args_parse: -N = Prompt for window index to select
1682428187.755753 args_parse: flags end at 3 of 5
1682428187.755759 args_parse: 3 = ' (type 1)
1682428187.755774 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1682428187.755795 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1682428187.755805 cmdq_get_command: [bind-key/0x7fc191108180] group 86
1682428187.755811 cmdq_append <global>: [bind-key/0x7fc191108180]
1682428187.755818 yylex_token: bind
1682428187.755824 yylex_token: -N
1682428187.755831 yylex_token: Switch to previous client
1682428187.755837 yylex_token: (
1682428187.755843 yylex_token: switch-client
1682428187.755849 yylex_token: -p
1682428187.755856 cmd_parse_build_commands 0:0: bind
1682428187.755862 cmd_parse_build_commands 0:1: -N
1682428187.755868 cmd_parse_build_commands 0:2: Switch to previous client
1682428187.755874 cmd_parse_build_commands 0:3: (
1682428187.755880 cmd_parse_build_commands 0:4 0:0: switch-client
1682428187.755885 cmd_parse_build_commands 0:4 0:1: -p
1682428187.755893 cmd_parse_build_commands 0:0: switch-client
1682428187.755899 cmd_parse_build_commands 0:1: -p
1682428187.755907 args_parse: -p
1682428187.755913 args_parse: flags end at 2 of 2
1682428187.755921 cmd_parse_build_commands: switch-client -p
1682428187.755927 args_parse: -N = Switch to previous client
1682428187.755933 args_parse: flags end at 3 of 5
1682428187.755939 args_parse: 3 = ( (type 1)
1682428187.755946 args_parse: 4 = switch-client -p (type 2)
1682428187.755960 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1682428187.755969 cmdq_get_command: [bind-key/0x7fc191108710] group 98
1682428187.755974 cmdq_append <global>: [bind-key/0x7fc191108710]
1682428187.755993 yylex_token: bind
1682428187.756000 yylex_token: -N
1682428187.756007 yylex_token: Switch to next client
1682428187.756013 yylex_token: )
1682428187.756019 yylex_token: switch-client
1682428187.756025 yylex_token: -n
1682428187.756032 cmd_parse_build_commands 0:0: bind
1682428187.756037 cmd_parse_build_commands 0:1: -N
1682428187.756043 cmd_parse_build_commands 0:2: Switch to next client
1682428187.756048 cmd_parse_build_commands 0:3: )
1682428187.756054 cmd_parse_build_commands 0:4 0:0: switch-client
1682428187.756060 cmd_parse_build_commands 0:4 0:1: -n
1682428187.756068 cmd_parse_build_commands 0:0: switch-client
1682428187.756073 cmd_parse_build_commands 0:1: -n
1682428187.756080 args_parse: -n
1682428187.756087 args_parse: flags end at 2 of 2
1682428187.756095 cmd_parse_build_commands: switch-client -n
1682428187.756101 args_parse: -N = Switch to next client
1682428187.756106 args_parse: flags end at 3 of 5
1682428187.756112 args_parse: 3 = ) (type 1)
1682428187.756119 args_parse: 4 = switch-client -n (type 2)
1682428187.756132 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1682428187.756141 cmdq_get_command: [bind-key/0x7fc191108a60] group 106
1682428187.756147 cmdq_append <global>: [bind-key/0x7fc191108a60]
1682428187.756155 yylex_token: bind
1682428187.756161 yylex_token: -N
1682428187.756169 yylex_token: Rename current window
1682428187.756174 yylex_token: ,
1682428187.756181 yylex_token: command-prompt
1682428187.756187 yylex_token: -I#W
1682428187.756193 yylex_token: rename-window
1682428187.756199 yylex_token: --
1682428187.756204 yylex_token: %%
1682428187.756214 cmd_parse_build_commands 0:0: bind
1682428187.756220 cmd_parse_build_commands 0:1: -N
1682428187.756226 cmd_parse_build_commands 0:2: Rename current window
1682428187.756231 cmd_parse_build_commands 0:3: ,
1682428187.756237 cmd_parse_build_commands 0:4 0:0: command-prompt
1682428187.756243 cmd_parse_build_commands 0:4 0:1: -I#W
1682428187.756248 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1682428187.756254 cmd_parse_build_commands 0:4 0:2 0:1: --
1682428187.756259 cmd_parse_build_commands 0:4 0:2 0:2: %%
1682428187.756268 cmd_parse_build_commands 0:0: command-prompt
1682428187.756273 cmd_parse_build_commands 0:1: -I#W
1682428187.756279 cmd_parse_build_commands 0:2 0:0: rename-window
1682428187.756284 cmd_parse_build_commands 0:2 0:1: --
1682428187.756290 cmd_parse_build_commands 0:2 0:2: %%
1682428187.756297 cmd_parse_build_commands 0:0: rename-window
1682428187.756302 cmd_parse_build_commands 0:1: --
1682428187.756308 cmd_parse_build_commands 0:2: %%
1682428187.756316 args_parse: flags end at 2 of 3
1682428187.756321 args_parse: 2 = %% (type 1)
1682428187.756330 cmd_parse_build_commands: rename-window "%%"
1682428187.756337 args_parse: -I = #W
1682428187.756343 args_parse: flags end at 2 of 3
1682428187.756350 args_parse: 2 = rename-window "%%" (type 2)
1682428187.756362 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1682428187.756369 args_parse: -N = Rename current window
1682428187.756374 args_parse: flags end at 3 of 5
1682428187.756380 args_parse: 3 = , (type 1)
1682428187.756391 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1682428187.756409 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1682428187.756419 cmdq_get_command: [bind-key/0x7fc1911092f0] group 114
1682428187.756424 cmdq_append <global>: [bind-key/0x7fc1911092f0]
1682428187.756431 yylex_token: bind
1682428187.756437 yylex_token: -N
1682428187.756445 yylex_token: Delete the most recent paste buffer
1682428187.756451 yylex_token: -
1682428187.756457 yylex_token: delete-buffer
1682428187.756465 cmd_parse_build_commands 0:0: bind
1682428187.756471 cmd_parse_build_commands 0:1: -N
1682428187.756476 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1682428187.756482 cmd_parse_build_commands 0:3: -
1682428187.756488 cmd_parse_build_commands 0:4 0:0: delete-buffer
1682428187.756509 cmd_parse_build_commands 0:0: delete-buffer
1682428187.756516 args_parse: flags end at 1 of 1
1682428187.756524 cmd_parse_build_commands: delete-buffer
1682428187.756530 args_parse: -N = Delete the most recent paste buffer
1682428187.756535 args_parse: flags end at 3 of 5
1682428187.756541 args_parse: 3 = - (type 1)
1682428187.756548 args_parse: 4 = delete-buffer (type 2)
1682428187.756561 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1682428187.756570 cmdq_get_command: [bind-key/0x7fc191109590] group 126
1682428187.756576 cmdq_append <global>: [bind-key/0x7fc191109590]
1682428187.756582 yylex_token: bind
1682428187.756588 yylex_token: -N
1682428187.756595 yylex_token: Move the current window
1682428187.756601 yylex_token: .
1682428187.756608 yylex_token: command-prompt
1682428187.756613 yylex_token: -T
1682428187.756619 yylex_token: target
1682428187.756625 yylex_token: move-window
1682428187.756631 yylex_token: -t
1682428187.756636 yylex_token: %%
1682428187.756644 cmd_parse_build_commands 0:0: bind
1682428187.756650 cmd_parse_build_commands 0:1: -N
1682428187.756655 cmd_parse_build_commands 0:2: Move the current window
1682428187.756661 cmd_parse_build_commands 0:3: .
1682428187.756666 cmd_parse_build_commands 0:4 0:0: command-prompt
1682428187.756672 cmd_parse_build_commands 0:4 0:1: -T
1682428187.756677 cmd_parse_build_commands 0:4 0:2: target
1682428187.756683 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1682428187.756689 cmd_parse_build_commands 0:4 0:3 0:1: -t
1682428187.756694 cmd_parse_build_commands 0:4 0:3 0:2: %%
1682428187.756702 cmd_parse_build_commands 0:0: command-prompt
1682428187.756707 cmd_parse_build_commands 0:1: -T
1682428187.756713 cmd_parse_build_commands 0:2: target
1682428187.756719 cmd_parse_build_commands 0:3 0:0: move-window
1682428187.756724 cmd_parse_build_commands 0:3 0:1: -t
1682428187.756730 cmd_parse_build_commands 0:3 0:2: %%
1682428187.756737 cmd_parse_build_commands 0:0: move-window
1682428187.756743 cmd_parse_build_commands 0:1: -t
1682428187.756748 cmd_parse_build_commands 0:2: %%
1682428187.756756 args_parse: -t = %%
1682428187.756762 args_parse: flags end at 3 of 3
1682428187.756771 cmd_parse_build_commands: move-window -t "%%"
1682428187.756777 args_parse: -T = target
1682428187.756783 args_parse: flags end at 3 of 4
1682428187.756791 args_parse: 3 = move-window -t "%%" (type 2)
1682428187.756804 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1682428187.756811 args_parse: -N = Move the current window
1682428187.756816 args_parse: flags end at 3 of 5
1682428187.756822 args_parse: 3 = . (type 1)
1682428187.756833 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1682428187.756854 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1682428187.756864 cmdq_get_command: [bind-key/0x7fc191109700] group 134
1682428187.756870 cmdq_append <global>: [bind-key/0x7fc191109700]
1682428187.756876 yylex_token: bind
1682428187.756882 yylex_token: -N
1682428187.756889 yylex_token: Describe key binding
1682428187.756895 yylex_token: /
1682428187.756902 yylex_token: command-prompt
1682428187.756907 yylex_token: -kpkey
1682428187.756914 yylex_token: list-keys
1682428187.756919 yylex_token: -1N
1682428187.756925 yylex_token: %%
1682428187.756933 cmd_parse_build_commands 0:0: bind
1682428187.756938 cmd_parse_build_commands 0:1: -N
1682428187.756944 cmd_parse_build_commands 0:2: Describe key binding
1682428187.756949 cmd_parse_build_commands 0:3: /
1682428187.756955 cmd_parse_build_commands 0:4 0:0: command-prompt
1682428187.756961 cmd_parse_build_commands 0:4 0:1: -kpkey
1682428187.756967 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1682428187.756972 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1682428187.756977 cmd_parse_build_commands 0:4 0:2 0:2: %%
1682428187.756985 cmd_parse_build_commands 0:0: command-prompt
1682428187.756991 cmd_parse_build_commands 0:1: -kpkey
1682428187.757001 cmd_parse_build_commands 0:2 0:0: list-keys
1682428187.757020 cmd_parse_build_commands 0:2 0:1: -1N
1682428187.757026 cmd_parse_build_commands 0:2 0:2: %%
1682428187.757033 cmd_parse_build_commands 0:0: list-keys
1682428187.757039 cmd_parse_build_commands 0:1: -1N
1682428187.757044 cmd_parse_build_commands 0:2: %%
1682428187.757052 args_parse: -1
1682428187.757057 args_parse: -N
1682428187.757063 args_parse: flags end at 2 of 3
1682428187.757069 args_parse: 2 = %% (type 1)
1682428187.757079 cmd_parse_build_commands: list-keys -1N "%%"
1682428187.757085 args_parse: -k
1682428187.757091 args_parse: -p = key
1682428187.757096 args_parse: flags end at 2 of 3
1682428187.757105 args_parse: 2 = list-keys -1N "%%" (type 2)
1682428187.757119 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1682428187.757126 args_parse: -N = Describe key binding
1682428187.757131 args_parse: flags end at 3 of 5
1682428187.757137 args_parse: 3 = / (type 1)
1682428187.757150 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1682428187.757169 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1682428187.757178 cmdq_get_command: [bind-key/0x7fc19110a3e0] group 146
1682428187.757184 cmdq_append <global>: [bind-key/0x7fc19110a3e0]
1682428187.757191 yylex_token: bind
1682428187.757196 yylex_token: -N
1682428187.757203 yylex_token: Select window 0
1682428187.757209 yylex_token: 0
1682428187.757215 yylex_token: select-window
1682428187.757221 yylex_token: -t:=0
1682428187.757228 cmd_parse_build_commands 0:0: bind
1682428187.757234 cmd_parse_build_commands 0:1: -N
1682428187.757240 cmd_parse_build_commands 0:2: Select window 0
1682428187.757245 cmd_parse_build_commands 0:3: 0
1682428187.757251 cmd_parse_build_commands 0:4 0:0: select-window
1682428187.757256 cmd_parse_build_commands 0:4 0:1: -t:=0
1682428187.757264 cmd_parse_build_commands 0:0: select-window
1682428187.757270 cmd_parse_build_commands 0:1: -t:=0
1682428187.757278 args_parse: -t = :=0
1682428187.757284 args_parse: flags end at 2 of 2
1682428187.757293 cmd_parse_build_commands: select-window -t :=0
1682428187.757299 args_parse: -N = Select window 0
1682428187.757305 args_parse: flags end at 3 of 5
1682428187.757310 args_parse: 3 = 0 (type 1)
1682428187.757319 args_parse: 4 = select-window -t :=0 (type 2)
1682428187.757334 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1682428187.757342 cmdq_get_command: [bind-key/0x7fc19110a5c0] group 158
1682428187.757348 cmdq_append <global>: [bind-key/0x7fc19110a5c0]
1682428187.757354 yylex_token: bind
1682428187.757360 yylex_token: -N
1682428187.757367 yylex_token: Select window 1
1682428187.757372 yylex_token: 1
1682428187.757379 yylex_token: select-window
1682428187.757385 yylex_token: -t:=1
1682428187.757392 cmd_parse_build_commands 0:0: bind
1682428187.757415 cmd_parse_build_commands 0:1: -N
1682428187.757420 cmd_parse_build_commands 0:2: Select window 1
1682428187.757426 cmd_parse_build_commands 0:3: 1
1682428187.757431 cmd_parse_build_commands 0:4 0:0: select-window
1682428187.757437 cmd_parse_build_commands 0:4 0:1: -t:=1
1682428187.757444 cmd_parse_build_commands 0:0: select-window
1682428187.757450 cmd_parse_build_commands 0:1: -t:=1
1682428187.757457 args_parse: -t = :=1
1682428187.757463 args_parse: flags end at 2 of 2
1682428187.757472 cmd_parse_build_commands: select-window -t :=1
1682428187.757478 args_parse: -N = Select window 1
1682428187.757483 args_parse: flags end at 3 of 5
1682428187.757488 args_parse: 3 = 1 (type 1)
1682428187.757497 args_parse: 4 = select-window -t :=1 (type 2)
1682428187.757511 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1682428187.757519 cmdq_get_command: [bind-key/0x7fc19110a8a0] group 166
1682428187.757524 cmdq_append <global>: [bind-key/0x7fc19110a8a0]
1682428187.757530 yylex_token: bind
1682428187.757536 yylex_token: -N
1682428187.757542 yylex_token: Select window 2
1682428187.757548 yylex_token: 2
1682428187.757554 yylex_token: select-window
1682428187.757559 yylex_token: -t:=2
1682428187.757579 cmd_parse_build_commands 0:0: bind
1682428187.757585 cmd_parse_build_commands 0:1: -N
1682428187.757590 cmd_parse_build_commands 0:2: Select window 2
1682428187.757595 cmd_parse_build_commands 0:3: 2
1682428187.757601 cmd_parse_build_commands 0:4 0:0: select-window
